method,seed,round,block_id,work,eval_work,communication_round,time_sec,d,delta,M,lr_or_eta,eval_point,objective,stat_proxy,objective_x,stat_proxy_x,objective_ybar,stat_proxy_ybar,block_oracle_norm,sweep_M,sweep_eta,sweep_grid_id
SmoothedSGD,20007,832,,425984,114688,832,7.195801019668579,100,0.1,,0.05,x,0.7241523265838623,0.007439128123223782,0.7241523265838623,0.007439128123223782,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,896,,458752,122880,896,7.780370712280273,100,0.1,,0.05,x,0.7241044640541077,0.008043264970183372,0.7241044640541077,0.008043264970183372,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,960,,491520,131072,960,8.307206153869629,100,0.1,,0.05,x,0.724054753780365,0.007390390615910292,0.724054753780365,0.007390390615910292,,,,,0.05,SmoothedSGD
NOG,10008,12,1.0,7168,16384,12,0.2479255199432373,100,0.1,12.0,0.3,y_bar,0.7205423712730408,0.010148885659873486,0.7205535769462585,0.010274626314640045,0.7205423712730408,0.010148885659873486,0.011096982285380363,12.0,0.3,M12_eta0.3
NOG,10008,84,7.0,44032,32768,84,0.9650583267211914,100,0.1,12.0,0.3,y_bar,0.7203307151794434,0.007348744664341211,0.7203193306922913,0.00794634036719799,0.7203307151794434,0.007348744664341211,0.008488700725138187,12.0,0.3,M12_eta0.3
NOG,10008,156,13.0,80896,49152,156,1.6927647590637207,100,0.1,12.0,0.3,y_bar,0.7201230525970459,0.007264209911227226,0.7201173305511475,0.006547428201884031,0.7201230525970459,0.007264209911227226,0.008491472341120243,12.0,0.3,M12_eta0.3
NOG,10008,228,19.0,117760,65536,228,2.387484312057495,100,0.1,12.0,0.3,y_bar,0.7198934555053711,0.007629348896443844,0.7198628783226013,0.007738636340945959,0.7198934555053711,0.007629348896443844,0.008496181108057499,12.0,0.3,M12_eta0.3
NOG,10008,300,25.0,154624,81920,300,3.057921886444092,100,0.1,12.0,0.3,y_bar,0.7196590304374695,0.008628920651972294,0.7196523547172546,0.007181182503700256,0.7196590304374695,0.008628920651972294,0.008594189770519733,12.0,0.3,M12_eta0.3
NOG,10008,372,31.0,191488,98304,372,3.7254457473754883,100,0.1,12.0,0.3,y_bar,0.7194522023200989,0.006967582274228334,0.7194440364837646,0.007242326159030199,0.7194522023200989,0.006967582274228334,0.007846499793231487,12.0,0.3,M12_eta0.3
NOG,10008,444,37.0,228352,114688,444,4.35542106628418,100,0.1,12.0,0.3,y_bar,0.719237744808197,0.006394282449036837,0.7191947102546692,0.0067984978668391705,0.719237744808197,0.006394282449036837,0.007937624119222164,12.0,0.3,M12_eta0.3
NOG,10008,516,43.0,265216,131072,516,5.029189109802246,100,0.1,12.0,0.3,y_bar,0.7189487218856812,0.006841231603175402,0.71895432472229,0.0082777738571167,0.7189487218856812,0.006841231603175402,0.007804156746715307,12.0,0.3,M12_eta0.3
NOG,10008,588,49.0,302080,147456,588,5.760610342025757,100,0.1,12.0,0.3,y_bar,0.7186742424964905,0.007174699101597071,0.7186470031738281,0.007732827216386795,0.7186742424964905,0.007174699101597071,0.008216625079512596,12.0,0.3,M12_eta0.3
NOG,10008,660,55.0,338944,163840,660,6.440388441085815,100,0.1,12.0,0.3,y_bar,0.7183906435966492,0.008104018867015839,0.7183801531791687,0.007767013739794493,0.7183906435966492,0.008104018867015839,0.007987262681126595,12.0,0.3,M12_eta0.3
NOG,10008,732,61.0,375808,180224,732,6.993041515350342,100,0.1,12.0,0.3,y_bar,0.7181304693222046,0.007434049621224403,0.7181128859519958,0.007191551383584738,0.7181304693222046,0.007434049621224403,0.007877168245613575,12.0,0.3,M12_eta0.3
NOG,10008,804,67.0,412672,196608,804,7.722885847091675,100,0.1,12.0,0.3,y_bar,0.7178099751472473,0.008527991361916065,0.7177758812904358,0.00719260610640049,0.7178099751472473,0.008527991361916065,0.009130769409239292,12.0,0.3,M12_eta0.3
NOG,10008,876,73.0,449536,212992,876,8.387830018997192,100,0.1,12.0,0.3,y_bar,0.7174443602561951,0.0074920207262039185,0.7174188494682312,0.007225863169878721,0.7174443602561951,0.0074920207262039185,0.008076364174485207,12.0,0.3,M12_eta0.3
NOG,10008,948,79.0,486400,229376,948,9.076805591583252,100,0.1,12.0,0.3,y_bar,0.7171902656555176,0.007614920847117901,0.7171758413314819,0.007551843300461769,0.7171902656555176,0.007614920847117901,0.006856868974864483,12.0,0.3,M12_eta0.3
NOG,10008,960,80.0,492544,245760,960,9.31509518623352,100,0.1,12.0,0.3,y_bar,0.7171528935432434,0.0077016898430883884,0.7171428203582764,0.007895470596849918,0.7171528935432434,0.0077016898430883884,0.007906603626906872,12.0,0.3,M12_eta0.3
SmoothedSGD,20008,1,,512,8192,1,0.08835339546203613,100,0.1,,0.05,x,0.7205222845077515,0.011411604471504688,0.7205222845077515,0.011411604471504688,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,64,,32768,16384,64,0.6977722644805908,100,0.1,,0.05,x,0.7204903364181519,0.010138405486941338,0.7204903364181519,0.010138405486941338,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,128,,65536,24576,128,1.3732142448425293,100,0.1,,0.05,x,0.720466673374176,0.008771060965955257,0.720466673374176,0.008771060965955257,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,192,,98304,32768,192,2.0739240646362305,100,0.1,,0.05,x,0.7204347848892212,0.009510308504104614,0.7204347848892212,0.009510308504104614,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,256,,131072,40960,256,2.73754620552063,100,0.1,,0.05,x,0.7204160690307617,0.007985187694430351,0.7204160690307617,0.007985187694430351,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,320,,163840,49152,320,3.364457845687866,100,0.1,,0.05,x,0.7203994989395142,0.007070894818753004,0.7203994989395142,0.007070894818753004,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,384,,196608,57344,384,3.9331064224243164,100,0.1,,0.05,x,0.720370352268219,0.008025255985558033,0.720370352268219,0.008025255985558033,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,448,,229376,65536,448,4.575333118438721,100,0.1,,0.05,x,0.7203453183174133,0.00793934240937233,0.7203453183174133,0.00793934240937233,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,512,,262144,73728,512,5.199002504348755,100,0.1,,0.05,x,0.7203161716461182,0.006497453898191452,0.7203161716461182,0.006497453898191452,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,576,,294912,81920,576,5.783796310424805,100,0.1,,0.05,x,0.7202842831611633,0.007092547602951527,0.7202842831611633,0.007092547602951527,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,640,,327680,90112,640,6.3907270431518555,100,0.1,,0.05,x,0.7202447056770325,0.007210661191493273,0.7202447056770325,0.007210661191493273,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,704,,360448,98304,704,6.927583694458008,100,0.1,,0.05,x,0.7202129364013672,0.007996095344424248,0.7202129364013672,0.007996095344424248,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,768,,393216,106496,768,7.525629997253418,100,0.1,,0.05,x,0.7201776504516602,0.007256925106048584,0.7201776504516602,0.007256925106048584,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,832,,425984,114688,832,8.142320156097412,100,0.1,,0.05,x,0.7201510667800903,0.006982485298067331,0.7201510667800903,0.006982485298067331,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,896,,458752,122880,896,8.770419836044312,100,0.1,,0.05,x,0.7201201319694519,0.006745676510035992,0.7201201319694519,0.006745676510035992,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,960,,491520,131072,960,9.42507529258728,100,0.1,,0.05,x,0.7200902700424194,0.007697058841586113,0.7200902700424194,0.007697058841586113,,,,,0.05,SmoothedSGD
NOG,10009,12,1.0,7168,16384,12,0.19122838973999023,100,0.1,12.0,0.3,y_bar,0.7235640287399292,0.012143540196120739,0.7235698103904724,0.009848387911915779,0.7235640287399292,0.012143540196120739,0.01042676530778408,12.0,0.3,M12_eta0.3
NOG,10009,84,7.0,44032,32768,84,0.9296066761016846,100,0.1,12.0,0.3,y_bar,0.7234292030334473,0.008164101280272007,0.7234109044075012,0.007241919636726379,0.7234292030334473,0.008164101280272007,0.008340279571712017,12.0,0.3,M12_eta0.3
NOG,10009,156,13.0,80896,49152,156,1.5615313053131104,100,0.1,12.0,0.3,y_bar,0.7232564091682434,0.007738955784589052,0.723234236240387,0.007460096385329962,0.7232564091682434,0.007738955784589052,0.008004620671272278,12.0,0.3,M12_eta0.3
NOG,10009,228,19.0,117760,65536,228,2.2948575019836426,100,0.1,12.0,0.3,y_bar,0.7230878472328186,0.007812543772161007,0.723088800907135,0.007341090589761734,0.7230878472328186,0.007812543772161007,0.00810594018548727,12.0,0.3,M12_eta0.3
NOG,10009,300,25.0,154624,81920,300,2.88877534866333,100,0.1,12.0,0.3,y_bar,0.7229415774345398,0.007109576836228371,0.7229251265525818,0.007330584805458784,0.7229415774345398,0.007109576836228371,0.007606932427734137,12.0,0.3,M12_eta0.3
NOG,10009,372,31.0,191488,98304,372,3.568154811859131,100,0.1,12.0,0.3,y_bar,0.722748875617981,0.007466685492545366,0.7227476239204407,0.006962441373616457,0.722748875617981,0.007466685492545366,0.008165989071130753,12.0,0.3,M12_eta0.3
NOG,10009,444,37.0,228352,114688,444,4.1746180057525635,100,0.1,12.0,0.3,y_bar,0.722649335861206,0.006731318775564432,0.7226523160934448,0.006672973744571209,0.722649335861206,0.006731318775564432,0.007171059027314186,12.0,0.3,M12_eta0.3
NOG,10009,516,43.0,265216,131072,516,4.8727991580963135,100,0.1,12.0,0.3,y_bar,0.722504734992981,0.007064804434776306,0.7224966287612915,0.008000814355909824,0.722504734992981,0.007064804434776306,0.007701890543103218,12.0,0.3,M12_eta0.3
NOG,10009,588,49.0,302080,147456,588,5.548908948898315,100,0.1,12.0,0.3,y_bar,0.7224081158638,0.0077781882137060165,0.7223901152610779,0.0075903781689703465,0.7224081158638,0.0077781882137060165,0.007678714115172625,12.0,0.3,M12_eta0.3
NOG,10009,660,55.0,338944,163840,660,6.189154863357544,100,0.1,12.0,0.3,y_bar,0.7223281860351562,0.006951833609491587,0.7223109602928162,0.008750044740736485,0.7223281860351562,0.006951833609491587,0.007769143208861351,12.0,0.3,M12_eta0.3
NOG,10009,732,61.0,375808,180224,732,6.812432527542114,100,0.1,12.0,0.3,y_bar,0.7222514152526855,0.0066350712440907955,0.7222522497177124,0.0072157359682023525,0.7222514152526855,0.0066350712440907955,0.006936134770512581,12.0,0.3,M12_eta0.3
NOG,10009,804,67.0,412672,196608,804,7.41776704788208,100,0.1,12.0,0.3,y_bar,0.7221677303314209,0.0071690804325044155,0.7221788167953491,0.007076267618685961,0.7221677303314209,0.0071690804325044155,0.00813965406268835,12.0,0.3,M12_eta0.3
NOG,10009,876,73.0,449536,212992,876,8.059482097625732,100,0.1,12.0,0.3,y_bar,0.7220812439918518,0.007703443057835102,0.7220703363418579,0.007684601470828056,0.7220812439918518,0.007703443057835102,0.007001481484621763,12.0,0.3,M12_eta0.3
NOG,10009,948,79.0,486400,229376,948,8.671815872192383,100,0.1,12.0,0.3,y_bar,0.7220030426979065,0.007333294488489628,0.7219875454902649,0.0069146910682320595,0.7220030426979065,0.007333294488489628,0.007316468749195337,12.0,0.3,M12_eta0.3
NOG,10009,960,80.0,492544,245760,960,8.867006778717041,100,0.1,12.0,0.3,y_bar,0.7219770550727844,0.007619023788720369,0.7219678163528442,0.0073876637034118176,0.7219770550727844,0.007619023788720369,0.008059078827500343,12.0,0.3,M12_eta0.3
SmoothedSGD,20009,1,,512,8192,1,0.06536173820495605,100,0.1,,0.05,x,0.7235474586486816,0.011866875924170017,0.7235474586486816,0.011866875924170017,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,64,,32768,16384,64,0.5459647178649902,100,0.1,,0.05,x,0.7235203981399536,0.009670354425907135,0.7235203981399536,0.009670354425907135,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,128,,65536,24576,128,1.035564661026001,100,0.1,,0.05,x,0.7234981060028076,0.008901886641979218,0.7234981060028076,0.008901886641979218,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,192,,98304,32768,192,1.5172748565673828,100,0.1,,0.05,x,0.7234809994697571,0.009608705528080463,0.7234809994697571,0.009608705528080463,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,256,,131072,40960,256,2.0166983604431152,100,0.1,,0.05,x,0.7234567999839783,0.007422321010380983,0.7234567999839783,0.007422321010380983,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,320,,163840,49152,320,2.49719500541687,100,0.1,,0.05,x,0.7234296202659607,0.0077257538214325905,0.7234296202659607,0.0077257538214325905,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,384,,196608,57344,384,2.9509570598602295,100,0.1,,0.05,x,0.7234148979187012,0.006984480656683445,0.7234148979187012,0.006984480656683445,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,448,,229376,65536,448,3.4221456050872803,100,0.1,,0.05,x,0.7233919501304626,0.00740978354588151,0.7233919501304626,0.00740978354588151,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,512,,262144,73728,512,3.9429445266723633,100,0.1,,0.05,x,0.7233698964118958,0.008569993078708649,0.7233698964118958,0.008569993078708649,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,576,,294912,81920,576,4.432654857635498,100,0.1,,0.05,x,0.7233452200889587,0.00714664813131094,0.7233452200889587,0.00714664813131094,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,640,,327680,90112,640,4.94886326789856,100,0.1,,0.05,x,0.723318874835968,0.007741140201687813,0.723318874835968,0.007741140201687813,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,704,,360448,98304,704,5.455509424209595,100,0.1,,0.05,x,0.72329181432724,0.007822713814675808,0.72329181432724,0.007822713814675808,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,768,,393216,106496,768,5.909290552139282,100,0.1,,0.05,x,0.7232747077941895,0.0068121436052024364,0.7232747077941895,0.0068121436052024364,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,832,,425984,114688,832,6.478222608566284,100,0.1,,0.05,x,0.7232509255409241,0.007150599267333746,0.7232509255409241,0.007150599267333746,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,896,,458752,122880,896,6.995032787322998,100,0.1,,0.05,x,0.7232301831245422,0.007242583204060793,0.7232301831245422,0.007242583204060793,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,960,,491520,131072,960,7.4852776527404785,100,0.1,,0.05,x,0.7232140302658081,0.007531438022851944,0.7232140302658081,0.007531438022851944,,,,,0.05,SmoothedSGD
