method,seed,round,block_id,work,eval_work,communication_round,time_sec,d,delta,M,lr_or_eta,eval_point,objective,stat_proxy,objective_x,stat_proxy_x,objective_ybar,stat_proxy_ybar,block_oracle_norm,sweep_M,sweep_eta,sweep_grid_id
NOG,10005,264,33.0,136192,81920,264,2.5727009773254395,100,0.1,8.0,0.2,y_bar,0.7288731336593628,0.008119342848658562,0.7288971543312073,0.007230521645396948,0.7288731336593628,0.008119342848658562,0.01025810744613409,8.0,0.2,M8_eta0.2
NOG,10005,328,41.0,168960,98304,328,3.158010244369507,100,0.1,8.0,0.2,y_bar,0.7286338806152344,0.008852769620716572,0.7286428809165955,0.00753809092566371,0.7286338806152344,0.008852769620716572,0.009663373231887817,8.0,0.2,M8_eta0.2
NOG,10005,392,49.0,201728,114688,392,3.798842430114746,100,0.1,8.0,0.2,y_bar,0.728312611579895,0.008884072303771973,0.728312075138092,0.007387865800410509,0.728312611579895,0.008884072303771973,0.009474857710301876,8.0,0.2,M8_eta0.2
NOG,10005,456,57.0,234496,131072,456,4.444772958755493,100,0.1,8.0,0.2,y_bar,0.7280735969543457,0.007585795130580664,0.7280777096748352,0.008264332078397274,0.7280735969543457,0.007585795130580664,0.008969477377831936,8.0,0.2,M8_eta0.2
NOG,10005,520,65.0,267264,147456,520,5.0600690841674805,100,0.1,8.0,0.2,y_bar,0.7277054786682129,0.008858843706548214,0.727724552154541,0.009311654604971409,0.7277054786682129,0.008858843706548214,0.009113083593547344,8.0,0.2,M8_eta0.2
NOG,10005,584,73.0,300032,163840,584,5.651664972305298,100,0.1,8.0,0.2,y_bar,0.7275109887123108,0.008655411191284657,0.7274941802024841,0.007344014476984739,0.7275109887123108,0.008655411191284657,0.00924321636557579,8.0,0.2,M8_eta0.2
NOG,10005,648,81.0,332800,180224,648,6.285265207290649,100,0.1,8.0,0.2,y_bar,0.7271986603736877,0.007719771005213261,0.7271870970726013,0.006979405879974365,0.7271986603736877,0.007719771005213261,0.00949342455714941,8.0,0.2,M8_eta0.2
NOG,10005,712,89.0,365568,196608,712,6.916423082351685,100,0.1,8.0,0.2,y_bar,0.7268639802932739,0.008629009127616882,0.7268649339675903,0.008302859961986542,0.7268639802932739,0.008629009127616882,0.0102801863104105,8.0,0.2,M8_eta0.2
NOG,10005,776,97.0,398336,212992,776,7.469888687133789,100,0.1,8.0,0.2,y_bar,0.7267263531684875,0.007673381827771664,0.7267686128616333,0.008307184092700481,0.7267263531684875,0.007673381827771664,0.009597305208444595,8.0,0.2,M8_eta0.2
NOG,10005,840,105.0,431104,229376,840,8.018490314483643,100,0.1,8.0,0.2,y_bar,0.7264592051506042,0.0081250024959445,0.7264770269393921,0.008634516969323158,0.7264592051506042,0.0081250024959445,0.009232582524418831,8.0,0.2,M8_eta0.2
NOG,10005,904,113.0,463872,245760,904,8.55420184135437,100,0.1,8.0,0.2,y_bar,0.7261285781860352,0.00745598878711462,0.7261248230934143,0.008516955189406872,0.7261285781860352,0.00745598878711462,0.009787351824343204,8.0,0.2,M8_eta0.2
NOG,10005,960,120.0,492544,262144,960,9.143434047698975,100,0.1,8.0,0.2,y_bar,0.7260627746582031,0.008191769942641258,0.7260918021202087,0.007771746255457401,0.7260627746582031,0.008191769942641258,0.009169213473796844,8.0,0.2,M8_eta0.2
NOG,10005,8,1.0,5120,16384,8,0.17371916770935059,100,0.1,8.0,0.3,y_bar,0.7305670380592346,0.010252626612782478,0.7306018471717834,0.00908812414854765,0.7305670380592346,0.010252626612782478,0.010079667903482914,8.0,0.3,M8_eta0.3
NOG,10005,72,9.0,37888,32768,72,0.7643511295318604,100,0.1,8.0,0.3,y_bar,0.7302756309509277,0.007866334170103073,0.7302640080451965,0.007030841428786516,0.7302756309509277,0.007866334170103073,0.010093078948557377,8.0,0.3,M8_eta0.3
NOG,10005,136,17.0,70656,49152,136,1.3431570529937744,100,0.1,8.0,0.3,y_bar,0.7298413515090942,0.007704468909651041,0.7298040390014648,0.007187176961451769,0.7298413515090942,0.007704468909651041,0.00906377099454403,8.0,0.3,M8_eta0.3
NOG,10005,200,25.0,103424,65536,200,1.9335367679595947,100,0.1,8.0,0.3,y_bar,0.7295727133750916,0.008459141477942467,0.7295739054679871,0.00748798344284296,0.7295727133750916,0.008459141477942467,0.008865662850439548,8.0,0.3,M8_eta0.3
NOG,10005,264,33.0,136192,81920,264,2.602142572402954,100,0.1,8.0,0.3,y_bar,0.7293534874916077,0.007932293228805065,0.7293523550033569,0.007278030272573233,0.7293534874916077,0.007932293228805065,0.009991161525249481,8.0,0.3,M8_eta0.3
NOG,10005,328,41.0,168960,98304,328,3.2540786266326904,100,0.1,8.0,0.3,y_bar,0.7291684150695801,0.008619708009064198,0.7291561365127563,0.0069644758477807045,0.7291684150695801,0.008619708009064198,0.00939069502055645,8.0,0.3,M8_eta0.3
NOG,10005,392,49.0,201728,114688,392,3.8642563819885254,100,0.1,8.0,0.3,y_bar,0.7289478182792664,0.008250494487583637,0.7289735078811646,0.0066325427033007145,0.7289478182792664,0.008250494487583637,0.009127642959356308,8.0,0.3,M8_eta0.3
NOG,10005,456,57.0,234496,131072,456,4.548957109451294,100,0.1,8.0,0.3,y_bar,0.7287983894348145,0.0071430504322052,0.7288023829460144,0.007808806840330362,0.7287983894348145,0.0071430504322052,0.008799342438578606,8.0,0.3,M8_eta0.3
NOG,10005,520,65.0,267264,147456,520,5.111081123352051,100,0.1,8.0,0.3,y_bar,0.7287381887435913,0.008465712890028954,0.7287487983703613,0.008411816321313381,0.7287381887435913,0.008465712890028954,0.009347047656774521,8.0,0.3,M8_eta0.3
NOG,10005,584,73.0,300032,163840,584,5.716633558273315,100,0.1,8.0,0.3,y_bar,0.7286033034324646,0.007843025028705597,0.728589653968811,0.00769773218780756,0.7286033034324646,0.007843025028705597,0.009308679960668087,8.0,0.3,M8_eta0.3
NOG,10005,648,81.0,332800,180224,648,6.300259351730347,100,0.1,8.0,0.3,y_bar,0.7284302711486816,0.006621652282774448,0.7284134030342102,0.007122239097952843,0.7284302711486816,0.006621652282774448,0.009131207130849361,8.0,0.3,M8_eta0.3
NOG,10005,712,89.0,365568,196608,712,6.9123735427856445,100,0.1,8.0,0.3,y_bar,0.72835773229599,0.008414979092776775,0.7283417582511902,0.007246736902743578,0.72835773229599,0.008414979092776775,0.009674898348748684,8.0,0.3,M8_eta0.3
NOG,10005,776,97.0,398336,212992,776,7.478338956832886,100,0.1,8.0,0.3,y_bar,0.7281858325004578,0.006460702978074551,0.7282145619392395,0.007852953858673573,0.7281858325004578,0.006460702978074551,0.009068052284419537,8.0,0.3,M8_eta0.3
NOG,10005,840,105.0,431104,229376,840,8.051129579544067,100,0.1,8.0,0.3,y_bar,0.728007435798645,0.007701124530285597,0.7280075550079346,0.0076475380919873714,0.728007435798645,0.007701124530285597,0.00885426439344883,8.0,0.3,M8_eta0.3
NOG,10005,904,113.0,463872,245760,904,8.6870698928833,100,0.1,8.0,0.3,y_bar,0.7277387380599976,0.007393534295260906,0.7277393937110901,0.008113867603242397,0.7277387380599976,0.007393534295260906,0.008570420555770397,8.0,0.3,M8_eta0.3
NOG,10005,960,120.0,492544,262144,960,9.163434505462646,100,0.1,8.0,0.3,y_bar,0.72770094871521,0.007783747743815184,0.7277039885520935,0.007581105921417475,0.72770094871521,0.007783747743815184,0.008800801821053028,8.0,0.3,M8_eta0.3
NOG,10005,8,1.0,5120,16384,8,0.16734719276428223,100,0.1,8.0,0.5,y_bar,0.7305389642715454,0.010403220541775227,0.7305619120597839,0.009351272135972977,0.7305389642715454,0.010403220541775227,0.010356061160564423,8.0,0.5,M8_eta0.5
NOG,10005,72,9.0,37888,32768,72,0.7275676727294922,100,0.1,8.0,0.5,y_bar,0.7304109930992126,0.0077545978128910065,0.7304051518440247,0.006706730928272009,0.7304109930992126,0.0077545978128910065,0.009887732565402985,8.0,0.5,M8_eta0.5
NOG,10005,136,17.0,70656,49152,136,1.3747413158416748,100,0.1,8.0,0.5,y_bar,0.7301890850067139,0.007460468448698521,0.7301728129386902,0.006961672101169825,0.7301890850067139,0.007460468448698521,0.009337473660707474,8.0,0.5,M8_eta0.5
NOG,10005,200,25.0,103424,65536,200,1.9799320697784424,100,0.1,8.0,0.5,y_bar,0.729919970035553,0.008109984919428825,0.7299058437347412,0.007204503286629915,0.729919970035553,0.008109984919428825,0.00955310557037592,8.0,0.5,M8_eta0.5
NOG,10005,264,33.0,136192,81920,264,2.5564420223236084,100,0.1,8.0,0.5,y_bar,0.7297413945198059,0.007555698044598103,0.7297377586364746,0.006918676663190126,0.7297413945198059,0.007555698044598103,0.009706791490316391,8.0,0.5,M8_eta0.5
NOG,10005,328,41.0,168960,98304,328,3.1629207134246826,100,0.1,8.0,0.5,y_bar,0.7296016812324524,0.008263489231467247,0.7295947670936584,0.007013723719865084,0.7296016812324524,0.008263489231467247,0.009125661104917526,8.0,0.5,M8_eta0.5
NOG,10005,392,49.0,201728,114688,392,3.768984794616699,100,0.1,8.0,0.5,y_bar,0.7294849753379822,0.007900980301201344,0.7295102477073669,0.0064995987340807915,0.7294849753379822,0.007900980301201344,0.008984164334833622,8.0,0.5,M8_eta0.5
NOG,10005,456,57.0,234496,131072,456,4.348916053771973,100,0.1,8.0,0.5,y_bar,0.7293766736984253,0.006595045793801546,0.729378342628479,0.0072003500536084175,0.7293766736984253,0.006595045793801546,0.008916185237467289,8.0,0.5,M8_eta0.5
NOG,10005,520,65.0,267264,147456,520,4.993780851364136,100,0.1,8.0,0.5,y_bar,0.7292667031288147,0.008029545657336712,0.7292824983596802,0.007974954321980476,0.7292667031288147,0.008029545657336712,0.009060622192919254,8.0,0.5,M8_eta0.5
NOG,10005,584,73.0,300032,163840,584,5.604245185852051,100,0.1,8.0,0.5,y_bar,0.7291644811630249,0.007546853274106979,0.7291705012321472,0.007237579673528671,0.7291644811630249,0.007546853274106979,0.009370141662657261,8.0,0.5,M8_eta0.5
NOG,10005,648,81.0,332800,180224,648,6.185351610183716,100,0.1,8.0,0.5,y_bar,0.7290534377098083,0.006352071650326252,0.7290578484535217,0.00714089535176754,0.7290534377098083,0.006352071650326252,0.008575675077736378,8.0,0.5,M8_eta0.5
NOG,10005,712,89.0,365568,196608,712,6.780673503875732,100,0.1,8.0,0.5,y_bar,0.7289426326751709,0.007750471588224173,0.7289255857467651,0.007370288018137217,0.7289426326751709,0.007750471588224173,0.010348035953938961,8.0,0.5,M8_eta0.5
NOG,10005,776,97.0,398336,212992,776,7.3663976192474365,100,0.1,8.0,0.5,y_bar,0.7288196086883545,0.005487393122166395,0.7288373112678528,0.008012496866285801,0.7288196086883545,0.005487393122166395,0.008610012009739876,8.0,0.5,M8_eta0.5
NOG,10005,840,105.0,431104,229376,840,7.936917304992676,100,0.1,8.0,0.5,y_bar,0.7287328839302063,0.007404765114188194,0.7287276983261108,0.007215520832687616,0.7287328839302063,0.007404765114188194,0.008796684443950653,8.0,0.5,M8_eta0.5
NOG,10005,904,113.0,463872,245760,904,8.566195726394653,100,0.1,8.0,0.5,y_bar,0.728618860244751,0.006673147436231375,0.7286231517791748,0.007323789410293102,0.728618860244751,0.006673147436231375,0.008778220042586327,8.0,0.5,M8_eta0.5
NOG,10005,960,120.0,492544,262144,960,9.096156358718872,100,0.1,8.0,0.5,y_bar,0.7286098003387451,0.007146053481847048,0.7285962104797363,0.0072970339097082615,0.7286098003387451,0.007146053481847048,0.008855693973600864,8.0,0.5,M8_eta0.5
NOG,10005,12,1.0,7168,16384,12,0.2110280990600586,100,0.1,12.0,0.1,y_bar,0.73056960105896,0.009602672420442104,0.7306318879127502,0.009062997996807098,0.73056960105896,0.009602672420442104,0.008675429038703442,12.0,0.1,M12_eta0.1
NOG,10005,84,7.0,44032,32768,84,0.9011282920837402,100,0.1,12.0,0.1,y_bar,0.7300930619239807,0.007874594070017338,0.7300589084625244,0.008424894884228706,0.7300930619239807,0.007874594070017338,0.00809580460190773,12.0,0.1,M12_eta0.1
NOG,10005,156,13.0,80896,49152,156,1.5813682079315186,100,0.1,12.0,0.1,y_bar,0.729469895362854,0.007608497049659491,0.729451060295105,0.008586129173636436,0.729469895362854,0.007608497049659491,0.00903724692761898,12.0,0.1,M12_eta0.1
NOG,10005,228,19.0,117760,65536,228,2.287040948867798,100,0.1,12.0,0.1,y_bar,0.7291771173477173,0.008362146094441414,0.729185163974762,0.008377453312277794,0.7291771173477173,0.008362146094441414,0.008309927769005299,12.0,0.1,M12_eta0.1
NOG,10005,300,25.0,154624,81920,300,2.9248623847961426,100,0.1,12.0,0.1,y_bar,0.728759765625,0.009051457978785038,0.7287586331367493,0.00812810193747282,0.728759765625,0.009051457978785038,0.007489565294235945,12.0,0.1,M12_eta0.1
NOG,10005,372,31.0,191488,98304,372,3.5569841861724854,100,0.1,12.0,0.1,y_bar,0.7283912897109985,0.007919308729469776,0.7283583879470825,0.007065025623887777,0.7283912897109985,0.007919308729469776,0.00869381707161665,12.0,0.1,M12_eta0.1
NOG,10005,444,37.0,228352,114688,444,4.215460777282715,100,0.1,12.0,0.1,y_bar,0.7281382083892822,0.007071511819958687,0.7281306385993958,0.00679018022492528,0.7281382083892822,0.007071511819958687,0.008638804778456688,12.0,0.1,M12_eta0.1
NOG,10005,516,43.0,265216,131072,516,4.869063377380371,100,0.1,12.0,0.1,y_bar,0.7279145121574402,0.00770488241687417,0.7278841137886047,0.00826913584023714,0.7279145121574402,0.00770488241687417,0.009423290379345417,12.0,0.1,M12_eta0.1
NOG,10005,588,49.0,302080,147456,588,5.584885835647583,100,0.1,12.0,0.1,y_bar,0.7275477647781372,0.008072528056800365,0.727559506893158,0.0083098029717803,0.7275477647781372,0.008072528056800365,0.007791918236762285,12.0,0.1,M12_eta0.1
NOG,10005,660,55.0,338944,163840,660,6.2198615074157715,100,0.1,12.0,0.1,y_bar,0.7271237373352051,0.008454305119812489,0.7271220684051514,0.00838621985167265,0.7271237373352051,0.008454305119812489,0.00802584458142519,12.0,0.1,M12_eta0.1
NOG,10005,732,61.0,375808,180224,732,6.848651885986328,100,0.1,12.0,0.1,y_bar,0.7268688678741455,0.008173054084181786,0.7268556952476501,0.007670029532164335,0.7268688678741455,0.008173054084181786,0.009012353606522083,12.0,0.1,M12_eta0.1
NOG,10005,804,67.0,412672,196608,804,7.573221445083618,100,0.1,12.0,0.1,y_bar,0.7265772819519043,0.009032507427036762,0.7265793681144714,0.009221687912940979,0.7265772819519043,0.009032507427036762,0.009051661938428879,12.0,0.1,M12_eta0.1
NOG,10005,876,73.0,449536,212992,876,8.24168872833252,100,0.1,12.0,0.1,y_bar,0.726370632648468,0.008219152688980103,0.726367712020874,0.008561613038182259,0.726370632648468,0.008219152688980103,0.00835155975073576,12.0,0.1,M12_eta0.1
NOG,10005,948,79.0,486400,229376,948,8.925937414169312,100,0.1,12.0,0.1,y_bar,0.726253092288971,0.007273662835359573,0.7262338995933533,0.00850505568087101,0.726253092288971,0.007273662835359573,0.008871832862496376,12.0,0.1,M12_eta0.1
NOG,10005,960,80.0,492544,245760,960,9.155822038650513,100,0.1,12.0,0.1,y_bar,0.7261980772018433,0.008143346756696701,0.7261987328529358,0.008266802877187729,0.7261980772018433,0.008143346756696701,0.008564681746065617,12.0,0.1,M12_eta0.1
NOG,10005,12,1.0,7168,16384,12,0.22774100303649902,100,0.1,12.0,0.2,y_bar,0.7305341362953186,0.009713228791952133,0.7305669188499451,0.009103693999350071,0.7305341362953186,0.009713228791952133,0.00886251125484705,12.0,0.2,M12_eta0.2
NOG,10005,84,7.0,44032,32768,84,0.8862810134887695,100,0.1,12.0,0.2,y_bar,0.730345606803894,0.007986878044903278,0.7303305864334106,0.007629032712429762,0.730345606803894,0.007986878044903278,0.007604777812957764,12.0,0.2,M12_eta0.2
NOG,10005,156,13.0,80896,49152,156,1.5418157577514648,100,0.1,12.0,0.2,y_bar,0.7299491763114929,0.007568949833512306,0.729933500289917,0.0075088609009981155,0.7299491763114929,0.007568949833512306,0.007864057086408138,12.0,0.2,M12_eta0.2
NOG,10005,228,19.0,117760,65536,228,2.260551929473877,100,0.1,12.0,0.2,y_bar,0.7297529578208923,0.007462447974830866,0.7297466993331909,0.008302692323923111,0.7297529578208923,0.007462447974830866,0.008360126055777073,12.0,0.2,M12_eta0.2
NOG,10005,300,25.0,154624,81920,300,2.9211699962615967,100,0.1,12.0,0.2,y_bar,0.7295290231704712,0.008626917377114296,0.7295159697532654,0.007758839055895805,0.7295290231704712,0.008626917377114296,0.00679778540506959,12.0,0.2,M12_eta0.2
NOG,10005,372,31.0,191488,98304,372,3.6282436847686768,100,0.1,12.0,0.2,y_bar,0.729306697845459,0.007291822694242001,0.7293046116828918,0.006821798626333475,0.729306697845459,0.007291822694242001,0.008216386660933495,12.0,0.2,M12_eta0.2
NOG,10005,444,37.0,228352,114688,444,4.301840305328369,100,0.1,12.0,0.2,y_bar,0.7291843295097351,0.006723185535520315,0.7291808724403381,0.006354271899908781,0.7291843295097351,0.006723185535520315,0.007187322713434696,12.0,0.2,M12_eta0.2
NOG,10005,516,43.0,265216,131072,516,4.949473142623901,100,0.1,12.0,0.2,y_bar,0.7291228175163269,0.007506875786930323,0.7291051149368286,0.0075467112474143505,0.7291228175163269,0.007506875786930323,0.008042695000767708,12.0,0.2,M12_eta0.2
NOG,10005,588,49.0,302080,147456,588,5.651492595672607,100,0.1,12.0,0.2,y_bar,0.7288643717765808,0.007169567514210939,0.7288742065429688,0.00703791156411171,0.7288643717765808,0.007169567514210939,0.006883821915835142,12.0,0.2,M12_eta0.2
NOG,10005,660,55.0,338944,163840,660,6.305553674697876,100,0.1,12.0,0.2,y_bar,0.7287567853927612,0.007750749122351408,0.7287673354148865,0.008279234170913696,0.7287567853927612,0.007750749122351408,0.007345532067120075,12.0,0.2,M12_eta0.2
NOG,10005,732,61.0,375808,180224,732,7.039191246032715,100,0.1,12.0,0.2,y_bar,0.7286729216575623,0.007281600497663021,0.7286776900291443,0.007238316349685192,0.7286729216575623,0.007281600497663021,0.007909296080470085,12.0,0.2,M12_eta0.2
NOG,10005,804,67.0,412672,196608,804,7.795323371887207,100,0.1,12.0,0.2,y_bar,0.7285112142562866,0.007211518008261919,0.7285081148147583,0.00809040479362011,0.7285112142562866,0.007211518008261919,0.007683650124818087,12.0,0.2,M12_eta0.2
NOG,10005,876,73.0,449536,212992,876,8.526916027069092,100,0.1,12.0,0.2,y_bar,0.7284179925918579,0.0072655524127185345,0.7284294366836548,0.007209172938019037,0.7284179925918579,0.0072655524127185345,0.007976274937391281,12.0,0.2,M12_eta0.2
NOG,10005,948,79.0,486400,229376,948,9.182271242141724,100,0.1,12.0,0.2,y_bar,0.7283177375793457,0.0069707902148365974,0.7283363938331604,0.007906800135970116,0.7283177375793457,0.0069707902148365974,0.007671324536204338,12.0,0.2,M12_eta0.2
NOG,10005,960,80.0,492544,245760,960,9.402822017669678,100,0.1,12.0,0.2,y_bar,0.7283192873001099,0.006697691511362791,0.7283325791358948,0.007410125806927681,0.7283192873001099,0.006697691511362791,0.007644533179700375,12.0,0.2,M12_eta0.2
NOG,10005,12,1.0,7168,16384,12,0.240372896194458,100,0.1,12.0,0.3,y_bar,0.7305158972740173,0.009786644019186497,0.7305352091789246,0.009284967556595802,0.7305158972740173,0.009786644019186497,0.009189009666442871,12.0,0.3,M12_eta0.3
NOG,10005,84,7.0,44032,32768,84,0.9017589092254639,100,0.1,12.0,0.3,y_bar,0.7304219603538513,0.007957086898386478,0.7304108142852783,0.007441583555191755,0.7304219603538513,0.007957086898386478,0.007519008591771126,12.0,0.3,M12_eta0.3
NOG,10005,156,13.0,80896,49152,156,1.576200246810913,100,0.1,12.0,0.3,y_bar,0.7302033305168152,0.007280082441866398,0.7301861643791199,0.00734712416306138,0.7302033305168152,0.007280082441866398,0.007754629012197256,12.0,0.3,M12_eta0.3
NOG,10005,228,19.0,117760,65536,228,2.1958277225494385,100,0.1,12.0,0.3,y_bar,0.7300485968589783,0.006984880659729242,0.7300394773483276,0.008203012868762016,0.7300485968589783,0.006984880659729242,0.008305965922772884,12.0,0.3,M12_eta0.3
NOG,10005,300,25.0,154624,81920,300,2.8292057514190674,100,0.1,12.0,0.3,y_bar,0.7298460602760315,0.00843229703605175,0.7298423647880554,0.007762582041323185,0.7298460602760315,0.00843229703605175,0.006806382443755865,12.0,0.3,M12_eta0.3
NOG,10005,372,31.0,191488,98304,372,3.502225875854492,100,0.1,12.0,0.3,y_bar,0.7296566963195801,0.007410121150314808,0.729648768901825,0.0071359979920089245,0.7296566963195801,0.007410121150314808,0.008205260150134563,12.0,0.3,M12_eta0.3
NOG,10005,444,37.0,228352,114688,444,4.16365385055542,100,0.1,12.0,0.3,y_bar,0.7295563220977783,0.006561351474374533,0.7295517325401306,0.006368670612573624,0.7295563220977783,0.006561351474374533,0.00744357006624341,12.0,0.3,M12_eta0.3
NOG,10005,516,43.0,265216,131072,516,4.764878988265991,100,0.1,12.0,0.3,y_bar,0.729499340057373,0.007727593183517456,0.729491651058197,0.007200358901172876,0.729499340057373,0.007727593183517456,0.007926186546683311,12.0,0.3,M12_eta0.3
NOG,10005,588,49.0,302080,147456,588,5.378455400466919,100,0.1,12.0,0.3,y_bar,0.729371190071106,0.007181246764957905,0.7293729186058044,0.007151525467634201,0.729371190071106,0.007181246764957905,0.00691033573821187,12.0,0.3,M12_eta0.3
NOG,10005,660,55.0,338944,163840,660,6.106203556060791,100,0.1,12.0,0.3,y_bar,0.729315459728241,0.007621274795383215,0.7293096780776978,0.008110273629426956,0.729315459728241,0.007621274795383215,0.0071857040748000145,12.0,0.3,M12_eta0.3
NOG,10005,732,61.0,375808,180224,732,6.823882102966309,100,0.1,12.0,0.3,y_bar,0.7292369604110718,0.007112189196050167,0.729240894317627,0.006986014544963837,0.7292369604110718,0.007112189196050167,0.007760173175483942,12.0,0.3,M12_eta0.3
NOG,10005,804,67.0,412672,196608,804,7.618988275527954,100,0.1,12.0,0.3,y_bar,0.7291039824485779,0.007244338747113943,0.7290984392166138,0.007741549983620644,0.7291039824485779,0.007244338747113943,0.007559059653431177,12.0,0.3,M12_eta0.3
NOG,10005,876,73.0,449536,212992,876,8.381699085235596,100,0.1,12.0,0.3,y_bar,0.7290253639221191,0.0072012897580862045,0.7290351390838623,0.007036172319203615,0.7290253639221191,0.0072012897580862045,0.008222026750445366,12.0,0.3,M12_eta0.3
NOG,10005,948,79.0,486400,229376,948,9.06559681892395,100,0.1,12.0,0.3,y_bar,0.7289223670959473,0.006850625388324261,0.7289276123046875,0.007895278744399548,0.7289223670959473,0.006850625388324261,0.008005322888493538,12.0,0.3,M12_eta0.3
NOG,10005,960,80.0,492544,245760,960,9.289402723312378,100,0.1,12.0,0.3,y_bar,0.7289180159568787,0.006637115962803364,0.7289101481437683,0.006721019744873047,0.7289180159568787,0.006637115962803364,0.007900865748524666,12.0,0.3,M12_eta0.3
NOG,10005,12,1.0,7168,16384,12,0.20208358764648438,100,0.1,12.0,0.5,y_bar,0.7305063009262085,0.009905501268804073,0.730518639087677,0.009583172388374805,0.7305063009262085,0.009905501268804073,0.009428462944924831,12.0,0.5,M12_eta0.5
NOG,10005,84,7.0,44032,32768,84,0.8679792881011963,100,0.1,12.0,0.5,y_bar,0.7304441332817078,0.00815785862505436,0.7304379343986511,0.007307860068976879,0.7304441332817078,0.00815785862505436,0.0076599991880357265,12.0,0.5,M12_eta0.5
NOG,10005,156,13.0,80896,49152,156,1.4886479377746582,100,0.1,12.0,0.5,y_bar,0.730310320854187,0.007259301375597715,0.7303024530410767,0.007265527732670307,0.730310320854187,0.007259301375597715,0.007727747783064842,12.0,0.5,M12_eta0.5
NOG,10005,228,19.0,117760,65536,228,2.175445556640625,100,0.1,12.0,0.5,y_bar,0.730213463306427,0.006880020257085562,0.7302092909812927,0.008224744349718094,0.730213463306427,0.006880020257085562,0.008193114772439003,12.0,0.5,M12_eta0.5
NOG,10005,300,25.0,154624,81920,300,2.8123695850372314,100,0.1,12.0,0.5,y_bar,0.7300761938095093,0.00810905359685421,0.7300755381584167,0.007798462640494108,0.7300761938095093,0.00810905359685421,0.00686661247164011,12.0,0.5,M12_eta0.5
NOG,10005,372,31.0,191488,98304,372,3.52384877204895,100,0.1,12.0,0.5,y_bar,0.7299352288246155,0.0072069051675498486,0.7299317717552185,0.007245006505399942,0.7299352288246155,0.0072069051675498486,0.0083193713799119,12.0,0.5,M12_eta0.5
NOG,10005,444,37.0,228352,114688,444,4.198398590087891,100,0.1,12.0,0.5,y_bar,0.7298377752304077,0.006675487384200096,0.7298401594161987,0.006276650819927454,0.7298377752304077,0.006675487384200096,0.00764060765504837,12.0,0.5,M12_eta0.5
NOG,10005,516,43.0,265216,131072,516,4.891823053359985,100,0.1,12.0,0.5,y_bar,0.7297559976577759,0.007748103700578213,0.7297484874725342,0.007057620212435722,0.7297559976577759,0.007748103700578213,0.007850841619074345,12.0,0.5,M12_eta0.5
NOG,10005,588,49.0,302080,147456,588,5.535625457763672,100,0.1,12.0,0.5,y_bar,0.7296452522277832,0.007253585383296013,0.7296475768089294,0.0070230839774012566,0.7296452522277832,0.007253585383296013,0.0072580245323479176,12.0,0.5,M12_eta0.5
NOG,10005,660,55.0,338944,163840,660,6.275378465652466,100,0.1,12.0,0.5,y_bar,0.7295837998390198,0.0076708197593688965,0.7295823693275452,0.007910368964076042,0.7295837998390198,0.0076708197593688965,0.0070848348550498486,12.0,0.5,M12_eta0.5
NOG,10005,732,61.0,375808,180224,732,6.939757347106934,100,0.1,12.0,0.5,y_bar,0.7295141816139221,0.007276968564838171,0.7295219302177429,0.0070830597542226315,0.7295141816139221,0.007276968564838171,0.008115338161587715,12.0,0.5,M12_eta0.5
NOG,10005,804,67.0,412672,196608,804,7.588056564331055,100,0.1,12.0,0.5,y_bar,0.7294136881828308,0.007131192367523909,0.7294065356254578,0.007415554020553827,0.7294136881828308,0.007131192367523909,0.007422859780490398,12.0,0.5,M12_eta0.5
NOG,10005,876,73.0,449536,212992,876,8.237934350967407,100,0.1,12.0,0.5,y_bar,0.7293537855148315,0.006883036810904741,0.729363739490509,0.006954603362828493,0.7293537855148315,0.006883036810904741,0.008153869770467281,12.0,0.5,M12_eta0.5
NOG,10005,948,79.0,486400,229376,948,8.896101474761963,100,0.1,12.0,0.5,y_bar,0.7292758226394653,0.00713273324072361,0.7292860150337219,0.00805547833442688,0.7292758226394653,0.00713273324072361,0.008101521991193295,12.0,0.5,M12_eta0.5
NOG,10005,960,80.0,492544,245760,960,9.109710216522217,100,0.1,12.0,0.5,y_bar,0.729284405708313,0.006836229003965855,0.7292868494987488,0.006796955596655607,0.729284405708313,0.006836229003965855,0.007958534173667431,12.0,0.5,M12_eta0.5
NOG,10005,16,1.0,9216,16384,16,0.2578434944152832,100,0.1,16.0,0.1,y_bar,0.7305407524108887,0.008566569536924362,0.7305744886398315,0.009299534372985363,0.7305407524108887,0.008566569536924362,0.007374132052063942,16.0,0.1,M16_eta0.1
NOG,10005,80,5.0,41984,32768,80,0.8618066310882568,100,0.1,16.0,0.1,y_bar,0.730334997177124,0.007431654259562492,0.7303036451339722,0.008158515207469463,0.730334997177124,0.007431654259562492,0.0076576219871640205,16.0,0.1,M16_eta0.1
NOG,10005,144,9.0,74752,49152,144,1.4496240615844727,100,0.1,16.0,0.1,y_bar,0.7299582362174988,0.0071680122055113316,0.7298868298530579,0.007698642555624247,0.7299582362174988,0.0071680122055113316,0.007023871876299381,16.0,0.1,M16_eta0.1
NOG,10005,208,13.0,107520,65536,208,2.003089189529419,100,0.1,16.0,0.1,y_bar,0.7296472191810608,0.007934355176985264,0.7296419143676758,0.007679748348891735,0.7296472191810608,0.007934355176985264,0.006623751483857632,16.0,0.1,M16_eta0.1
