method,seed,round,block_id,work,eval_work,communication_round,time_sec,d,delta,M,lr_or_eta,eval_point,objective,stat_proxy,objective_x,stat_proxy_x,objective_ybar,stat_proxy_ybar,block_oracle_norm,sweep_M,sweep_eta,sweep_grid_id
NOG,10004,200,25.0,103424,65536,200,2.1301794052124023,50,0.1,8.0,0.3,y_bar,0.7129817008972168,0.008295427076518536,0.7129404544830322,0.008808891288936138,0.7129817008972168,0.008295427076518536,0.009598457254469395,8.0,0.3,M8_eta0.3
NOG,10004,264,33.0,136192,81920,264,2.820070266723633,50,0.1,8.0,0.3,y_bar,0.7124295830726624,0.007879615761339664,0.7124345898628235,0.007797700818628073,0.7124295830726624,0.007879615761339664,0.008756170980632305,8.0,0.3,M8_eta0.3
NOG,10004,328,41.0,168960,98304,328,3.4784798622131348,50,0.1,8.0,0.3,y_bar,0.7119566798210144,0.006317339837551117,0.711946427822113,0.00756353884935379,0.7119566798210144,0.006317339837551117,0.013623383827507496,8.0,0.3,M8_eta0.3
NOG,10004,392,49.0,201728,114688,392,4.057121992111206,50,0.1,8.0,0.3,y_bar,0.7117328643798828,0.007181298453360796,0.7117243409156799,0.007075172383338213,0.7117328643798828,0.007181298453360796,0.009193371050059795,8.0,0.3,M8_eta0.3
NOG,10004,456,57.0,234496,131072,456,4.70134162902832,50,0.1,8.0,0.3,y_bar,0.7114756107330322,0.00664809113368392,0.7114713788032532,0.008615012280642986,0.7114756107330322,0.00664809113368392,0.008784341625869274,8.0,0.3,M8_eta0.3
NOG,10004,520,65.0,267264,147456,520,5.246126890182495,50,0.1,8.0,0.3,y_bar,0.711260199546814,0.007239517290145159,0.7112604379653931,0.007551271002739668,0.711260199546814,0.007239517290145159,0.010202284902334213,8.0,0.3,M8_eta0.3
NOG,10004,584,73.0,300032,163840,584,5.789433240890503,50,0.1,8.0,0.3,y_bar,0.7110816836357117,0.006476921029388905,0.711084246635437,0.007169421296566725,0.7110816836357117,0.006476921029388905,0.009863070212304592,8.0,0.3,M8_eta0.3
NOG,10004,648,81.0,332800,180224,648,6.466554641723633,50,0.1,8.0,0.3,y_bar,0.7109010219573975,0.006087213288992643,0.7109296917915344,0.008424492552876472,0.7109010219573975,0.006087213288992643,0.009711056016385555,8.0,0.3,M8_eta0.3
NOG,10004,712,89.0,365568,196608,712,7.2088682651519775,50,0.1,8.0,0.3,y_bar,0.7107916474342346,0.0059522418305277824,0.7107797861099243,0.008093739859759808,0.7107916474342346,0.0059522418305277824,0.010740857571363449,8.0,0.3,M8_eta0.3
NOG,10004,776,97.0,398336,212992,776,7.91192364692688,50,0.1,8.0,0.3,y_bar,0.7107044458389282,0.006932133808732033,0.710712730884552,0.007231384050101042,0.7107044458389282,0.006932133808732033,0.00811325665563345,8.0,0.3,M8_eta0.3
NOG,10004,840,105.0,431104,229376,840,8.508009910583496,50,0.1,8.0,0.3,y_bar,0.7105506658554077,0.006671851500868797,0.7105266451835632,0.00918126106262207,0.7105506658554077,0.006671851500868797,0.010369437746703625,8.0,0.3,M8_eta0.3
NOG,10004,904,113.0,463872,245760,904,9.056814670562744,50,0.1,8.0,0.3,y_bar,0.7104746699333191,0.008174845948815346,0.7104782462120056,0.008518368005752563,0.7104746699333191,0.008174845948815346,0.007988270372152328,8.0,0.3,M8_eta0.3
NOG,10004,960,120.0,492544,262144,960,9.55574655532837,50,0.1,8.0,0.3,y_bar,0.710494875907898,0.007351747248321772,0.7104730010032654,0.0070579769089818,0.710494875907898,0.007351747248321772,0.010815959423780441,8.0,0.3,M8_eta0.3
NOG,10004,8,1.0,5120,16384,8,0.18278002738952637,50,0.1,8.0,0.5,y_bar,0.7162102460861206,0.011880941689014435,0.7161787748336792,0.010431516915559769,0.7162102460861206,0.011880941689014435,0.011022810824215412,8.0,0.5,M8_eta0.5
NOG,10004,72,9.0,37888,32768,72,0.8380937576293945,50,0.1,8.0,0.5,y_bar,0.7153927087783813,0.00928027555346489,0.7153775095939636,0.009480951353907585,0.7153927087783813,0.00928027555346489,0.00959287490695715,8.0,0.5,M8_eta0.5
NOG,10004,136,17.0,70656,49152,136,1.3898541927337646,50,0.1,8.0,0.5,y_bar,0.7146813273429871,0.009624851867556572,0.71463942527771,0.007891828194260597,0.7146813273429871,0.009624851867556572,0.009747838601469994,8.0,0.5,M8_eta0.5
NOG,10004,200,25.0,103424,65536,200,2.0393409729003906,50,0.1,8.0,0.5,y_bar,0.7139952182769775,0.008351357653737068,0.7139467597007751,0.008759235963225365,0.7139952182769775,0.008351357653737068,0.010271447710692883,8.0,0.5,M8_eta0.5
NOG,10004,264,33.0,136192,81920,264,2.6301305294036865,50,0.1,8.0,0.5,y_bar,0.7135626077651978,0.008062787353992462,0.713568389415741,0.007531212642788887,0.7135626077651978,0.008062787353992462,0.008262337185442448,8.0,0.5,M8_eta0.5
NOG,10004,328,41.0,168960,98304,328,3.279078483581543,50,0.1,8.0,0.5,y_bar,0.713177502155304,0.006879101041704416,0.7131471037864685,0.007650126237422228,0.713177502155304,0.006879101041704416,0.014001404866576195,8.0,0.5,M8_eta0.5
NOG,10004,392,49.0,201728,114688,392,3.8772873878479004,50,0.1,8.0,0.5,y_bar,0.7128289341926575,0.00800362229347229,0.7128360271453857,0.009323762729763985,0.7128289341926575,0.00800362229347229,0.009788354858756065,8.0,0.5,M8_eta0.5
NOG,10004,456,57.0,234496,131072,456,4.489659070968628,50,0.1,8.0,0.5,y_bar,0.7124624252319336,0.007535008247941732,0.7124407887458801,0.008238150738179684,0.7124624252319336,0.007535008247941732,0.008354445919394493,8.0,0.5,M8_eta0.5
NOG,10004,520,65.0,267264,147456,520,5.085078716278076,50,0.1,8.0,0.5,y_bar,0.7121908664703369,0.006779612973332405,0.7121643424034119,0.007950511761009693,0.7121908664703369,0.006779612973332405,0.010313085280358791,8.0,0.5,M8_eta0.5
NOG,10004,584,73.0,300032,163840,584,5.711130857467651,50,0.1,8.0,0.5,y_bar,0.7119442224502563,0.006745025049895048,0.7119401693344116,0.006951335351914167,0.7119442224502563,0.006745025049895048,0.00880583468824625,8.0,0.5,M8_eta0.5
NOG,10004,648,81.0,332800,180224,648,6.333757400512695,50,0.1,8.0,0.5,y_bar,0.7116849422454834,0.005742216017097235,0.7116931080818176,0.00824753101915121,0.7116849422454834,0.005742216017097235,0.009621851146221161,8.0,0.5,M8_eta0.5
NOG,10004,712,89.0,365568,196608,712,6.908653497695923,50,0.1,8.0,0.5,y_bar,0.711506724357605,0.006122262682765722,0.7114993333816528,0.007994376122951508,0.711506724357605,0.006122262682765722,0.010815957561135292,8.0,0.5,M8_eta0.5
NOG,10004,776,97.0,398336,212992,776,7.55699348449707,50,0.1,8.0,0.5,y_bar,0.711431622505188,0.007181586232036352,0.7114178538322449,0.007003175560384989,0.711431622505188,0.007181586232036352,0.009137872606515884,8.0,0.5,M8_eta0.5
NOG,10004,840,105.0,431104,229376,840,8.250652551651001,50,0.1,8.0,0.5,y_bar,0.7113557457923889,0.006819852162152529,0.711332380771637,0.008990742266178131,0.7113557457923889,0.006819852162152529,0.009428502060472965,8.0,0.5,M8_eta0.5
NOG,10004,904,113.0,463872,245760,904,8.880382299423218,50,0.1,8.0,0.5,y_bar,0.7112401723861694,0.00806809775531292,0.7112220525741577,0.008650143630802631,0.7112401723861694,0.00806809775531292,0.007606815081089735,8.0,0.5,M8_eta0.5
NOG,10004,960,120.0,492544,262144,960,9.425023078918457,50,0.1,8.0,0.5,y_bar,0.7111503481864929,0.00787421129643917,0.7111426591873169,0.007683377712965012,0.7111503481864929,0.00787421129643917,0.010481615550816059,8.0,0.5,M8_eta0.5
NOG,10004,12,1.0,7168,16384,12,0.19891142845153809,50,0.1,12.0,0.1,y_bar,0.7161989808082581,0.011099559254944324,0.716113269329071,0.010391372255980968,0.7161989808082581,0.011099559254944324,0.010505501180887222,12.0,0.1,M12_eta0.1
NOG,10004,84,7.0,44032,32768,84,0.8593442440032959,50,0.1,12.0,0.1,y_bar,0.7144513726234436,0.008068494498729706,0.7142874002456665,0.00819370523095131,0.7144513726234436,0.008068494498729706,0.01126097422093153,12.0,0.1,M12_eta0.1
NOG,10004,156,13.0,80896,49152,156,1.4770827293395996,50,0.1,12.0,0.1,y_bar,0.712931752204895,0.008036026731133461,0.7128641605377197,0.008748924359679222,0.712931752204895,0.008036026731133461,0.006966667715460062,12.0,0.1,M12_eta0.1
NOG,10004,228,19.0,117760,65536,228,2.061014175415039,50,0.1,12.0,0.1,y_bar,0.7120588421821594,0.007374684792011976,0.7120112180709839,0.00682905875146389,0.7120588421821594,0.007374684792011976,0.008528592064976692,12.0,0.1,M12_eta0.1
NOG,10004,300,25.0,154624,81920,300,2.6864004135131836,50,0.1,12.0,0.1,y_bar,0.7115159034729004,0.008836237713694572,0.711473286151886,0.007425963878631592,0.7115159034729004,0.008836237713694572,0.0076631102710962296,12.0,0.1,M12_eta0.1
NOG,10004,372,31.0,191488,98304,372,3.2658395767211914,50,0.1,12.0,0.1,y_bar,0.7110183835029602,0.008792832493782043,0.7110060453414917,0.008024859242141247,0.7110183835029602,0.008792832493782043,0.007797116879373789,12.0,0.1,M12_eta0.1
NOG,10004,444,37.0,228352,114688,444,3.85201358795166,50,0.1,12.0,0.1,y_bar,0.7108617424964905,0.008144205436110497,0.7107917070388794,0.008072511292994022,0.7108617424964905,0.008144205436110497,0.00801850575953722,12.0,0.1,M12_eta0.1
NOG,10004,516,43.0,265216,131072,516,4.505158185958862,50,0.1,12.0,0.1,y_bar,0.7106001973152161,0.008469042368233204,0.710621178150177,0.00817439891397953,0.7106001973152161,0.008469042368233204,0.008582381531596184,12.0,0.1,M12_eta0.1
NOG,10004,588,49.0,302080,147456,588,5.14656925201416,50,0.1,12.0,0.1,y_bar,0.7105727195739746,0.009729594923555851,0.7105799913406372,0.007325629238039255,0.7105727195739746,0.009729594923555851,0.006917397025972605,12.0,0.1,M12_eta0.1
NOG,10004,660,55.0,338944,163840,660,5.789168119430542,50,0.1,12.0,0.1,y_bar,0.7103633880615234,0.007668078877031803,0.7103536128997803,0.006981027778238058,0.7103633880615234,0.007668078877031803,0.008427228778600693,12.0,0.1,M12_eta0.1
NOG,10004,732,61.0,375808,180224,732,6.4071948528289795,50,0.1,12.0,0.1,y_bar,0.7100563049316406,0.007238566409796476,0.7100914716720581,0.007540606427937746,0.7100563049316406,0.007238566409796476,0.008466252125799656,12.0,0.1,M12_eta0.1
NOG,10004,804,67.0,412672,196608,804,7.064318656921387,50,0.1,12.0,0.1,y_bar,0.7101331949234009,0.007976613938808441,0.7101172208786011,0.006940496154129505,0.7101331949234009,0.007976613938808441,0.00900971982628107,12.0,0.1,M12_eta0.1
NOG,10004,876,73.0,449536,212992,876,7.647868871688843,50,0.1,12.0,0.1,y_bar,0.710100531578064,0.007271767593920231,0.7101333141326904,0.00855722650885582,0.710100531578064,0.007271767593920231,0.009214072488248348,12.0,0.1,M12_eta0.1
NOG,10004,948,79.0,486400,229376,948,8.220785140991211,50,0.1,12.0,0.1,y_bar,0.7101163268089294,0.006259305868297815,0.7101361751556396,0.009035482071340084,0.7101163268089294,0.006259305868297815,0.007948333397507668,12.0,0.1,M12_eta0.1
NOG,10004,960,80.0,492544,245760,960,8.400013208389282,50,0.1,12.0,0.1,y_bar,0.7100986242294312,0.007667769677937031,0.7101240158081055,0.007931021973490715,0.7100986242294312,0.007667769677937031,0.008213015273213387,12.0,0.1,M12_eta0.1
NOG,10004,12,1.0,7168,16384,12,0.19037365913391113,50,0.1,12.0,0.2,y_bar,0.7161909937858582,0.011174360290169716,0.7161113619804382,0.010575532913208008,0.7161909937858582,0.011174360290169716,0.010531227104365826,12.0,0.2,M12_eta0.2
NOG,10004,84,7.0,44032,32768,84,0.7774052619934082,50,0.1,12.0,0.2,y_bar,0.7151690721511841,0.00776356365531683,0.7150526642799377,0.007880090735852718,0.7151690721511841,0.00776356365531683,0.011667261831462383,12.0,0.2,M12_eta0.2
NOG,10004,156,13.0,80896,49152,156,1.3949191570281982,50,0.1,12.0,0.2,y_bar,0.7141806483268738,0.00824443157762289,0.7141276001930237,0.008807288482785225,0.7141806483268738,0.00824443157762289,0.007001929916441441,12.0,0.2,M12_eta0.2
NOG,10004,228,19.0,117760,65536,228,2.009247064590454,50,0.1,12.0,0.2,y_bar,0.7135732769966125,0.007522531319409609,0.7135174870491028,0.006346387322992086,0.7135732769966125,0.007522531319409609,0.00841827504336834,12.0,0.2,M12_eta0.2
NOG,10004,300,25.0,154624,81920,300,2.60675311088562,50,0.1,12.0,0.2,y_bar,0.7130342125892639,0.008747054263949394,0.7129826545715332,0.007729328237473965,0.7130342125892639,0.008747054263949394,0.00881175510585308,12.0,0.2,M12_eta0.2
NOG,10004,372,31.0,191488,98304,372,3.2365787029266357,50,0.1,12.0,0.2,y_bar,0.7124759554862976,0.008450759574770927,0.7124529480934143,0.008088373579084873,0.7124759554862976,0.008450759574770927,0.008231407962739468,12.0,0.2,M12_eta0.2
NOG,10004,444,37.0,228352,114688,444,3.8691859245300293,50,0.1,12.0,0.2,y_bar,0.7120953798294067,0.008350919000804424,0.7120749354362488,0.0075800479389727116,0.7120953798294067,0.008350919000804424,0.007791889365762472,12.0,0.2,M12_eta0.2
NOG,10004,516,43.0,265216,131072,516,4.533599615097046,50,0.1,12.0,0.2,y_bar,0.7117796540260315,0.007890623062849045,0.7118189930915833,0.008519507944583893,0.7117796540260315,0.007890623062849045,0.008342774584889412,12.0,0.2,M12_eta0.2
NOG,10004,588,49.0,302080,147456,588,5.1634557247161865,50,0.1,12.0,0.2,y_bar,0.7116480469703674,0.00814630277454853,0.7116310596466064,0.00725532928481698,0.7116480469703674,0.00814630277454853,0.007330072578042746,12.0,0.2,M12_eta0.2
NOG,10004,660,55.0,338944,163840,660,5.793968915939331,50,0.1,12.0,0.2,y_bar,0.7114353775978088,0.0077489023096859455,0.7114167213439941,0.007300856988877058,0.7114353775978088,0.0077489023096859455,0.008269820362329483,12.0,0.2,M12_eta0.2
NOG,10004,732,61.0,375808,180224,732,6.405205965042114,50,0.1,12.0,0.2,y_bar,0.7112641334533691,0.006971490569412708,0.7112380266189575,0.007129661738872528,0.7112641334533691,0.006971490569412708,0.00887562707066536,12.0,0.2,M12_eta0.2
NOG,10004,804,67.0,412672,196608,804,7.028702020645142,50,0.1,12.0,0.2,y_bar,0.7111411094665527,0.007507632486522198,0.711152195930481,0.006388496607542038,0.7111411094665527,0.007507632486522198,0.008333567529916763,12.0,0.2,M12_eta0.2
NOG,10004,876,73.0,449536,212992,876,7.669402360916138,50,0.1,12.0,0.2,y_bar,0.7110409140586853,0.006294236518442631,0.7110438942909241,0.009122624062001705,0.7110409140586853,0.006294236518442631,0.008934889920055866,12.0,0.2,M12_eta0.2
NOG,10004,948,79.0,486400,229376,948,8.251973867416382,50,0.1,12.0,0.2,y_bar,0.7108594179153442,0.00635299040004611,0.7108616232872009,0.008675895631313324,0.7108594179153442,0.00635299040004611,0.008233405649662018,12.0,0.2,M12_eta0.2
NOG,10004,960,80.0,492544,245760,960,8.444962978363037,50,0.1,12.0,0.2,y_bar,0.7108670473098755,0.006672779098153114,0.7108970880508423,0.00724243326112628,0.7108670473098755,0.006672779098153114,0.007013306487351656,12.0,0.2,M12_eta0.2
NOG,10004,12,1.0,7168,16384,12,0.17200422286987305,50,0.1,12.0,0.3,y_bar,0.7161906361579895,0.011387871578335762,0.7161321640014648,0.010792134329676628,0.7161906361579895,0.011387871578335762,0.010771147906780243,12.0,0.3,M12_eta0.3
NOG,10004,84,7.0,44032,32768,84,0.8091411590576172,50,0.1,12.0,0.3,y_bar,0.7155019044876099,0.007713533937931061,0.7154223918914795,0.008049248717725277,0.7155019044876099,0.007713533937931061,0.011484646238386631,12.0,0.3,M12_eta0.3
NOG,10004,156,13.0,80896,49152,156,1.4279394149780273,50,0.1,12.0,0.3,y_bar,0.7148168683052063,0.008157624863088131,0.7147831916809082,0.008955225348472595,0.7148168683052063,0.008157624863088131,0.007612618617713451,12.0,0.3,M12_eta0.3
NOG,10004,228,19.0,117760,65536,228,2.0547163486480713,50,0.1,12.0,0.3,y_bar,0.7142679691314697,0.007478130050003529,0.7142212986946106,0.006628167815506458,0.7142679691314697,0.007478130050003529,0.008888894692063332,12.0,0.3,M12_eta0.3
NOG,10004,300,25.0,154624,81920,300,2.7003509998321533,50,0.1,12.0,0.3,y_bar,0.7138643860816956,0.00873913336545229,0.7138169407844543,0.007730484940111637,0.7138643860816956,0.00873913336545229,0.00915562640875578,12.0,0.3,M12_eta0.3
NOG,10004,372,31.0,191488,98304,372,3.3315236568450928,50,0.1,12.0,0.3,y_bar,0.7134200930595398,0.008249713107943535,0.7133929133415222,0.008234867826104164,0.7134200930595398,0.008249713107943535,0.008390262722969055,12.0,0.3,M12_eta0.3
NOG,10004,444,37.0,228352,114688,444,3.954828977584839,50,0.1,12.0,0.3,y_bar,0.7130760550498962,0.008524294942617416,0.7130407094955444,0.00782452430576086,0.7130760550498962,0.008524294942617416,0.007582010235637426,12.0,0.3,M12_eta0.3
NOG,10004,516,43.0,265216,131072,516,4.545027256011963,50,0.1,12.0,0.3,y_bar,0.7127378582954407,0.008327585645020008,0.7127545475959778,0.00838540680706501,0.7127378582954407,0.008327585645020008,0.007934303022921085,12.0,0.3,M12_eta0.3
NOG,10004,588,49.0,302080,147456,588,5.136147737503052,50,0.1,12.0,0.3,y_bar,0.7124876976013184,0.008019775152206421,0.7124759554862976,0.00793528463691473,0.7124876976013184,0.008019775152206421,0.007822741754353046,12.0,0.3,M12_eta0.3
NOG,10004,660,55.0,338944,163840,660,5.777446031570435,50,0.1,12.0,0.3,y_bar,0.7122094035148621,0.00782084185630083,0.7121946215629578,0.008084275759756565,0.7122094035148621,0.00782084185630083,0.008875722996890545,12.0,0.3,M12_eta0.3
NOG,10004,732,61.0,375808,180224,732,6.403990745544434,50,0.1,12.0,0.3,y_bar,0.7119956612586975,0.006824254058301449,0.711976945400238,0.007324515841901302,0.7119956612586975,0.006824254058301449,0.009126497432589531,12.0,0.3,M12_eta0.3
NOG,10004,804,67.0,412672,196608,804,7.102274656295776,50,0.1,12.0,0.3,y_bar,0.7118604183197021,0.0076216659508645535,0.7118514180183411,0.00659761019051075,0.7118604183197021,0.0076216659508645535,0.008444334380328655,12.0,0.3,M12_eta0.3
NOG,10004,876,73.0,449536,212992,876,7.772013425827026,50,0.1,12.0,0.3,y_bar,0.7117282748222351,0.006511461455374956,0.7117331624031067,0.008968252688646317,0.7117282748222351,0.006511461455374956,0.008991492912173271,12.0,0.3,M12_eta0.3
NOG,10004,948,79.0,486400,229376,948,8.363401651382446,50,0.1,12.0,0.3,y_bar,0.7116065621376038,0.006433203816413879,0.7115988731384277,0.008726978674530983,0.7116065621376038,0.006433203816413879,0.007809535600244999,12.0,0.3,M12_eta0.3
NOG,10004,960,80.0,492544,245760,960,8.577951908111572,50,0.1,12.0,0.3,y_bar,0.7116057276725769,0.007511982694268227,0.711627185344696,0.007948535494506359,0.7116057276725769,0.007511982694268227,0.007025671657174826,12.0,0.3,M12_eta0.3
NOG,10004,12,1.0,7168,16384,12,0.22525954246520996,50,0.1,12.0,0.5,y_bar,0.7161920666694641,0.011438573710620403,0.7161529660224915,0.011142457835376263,0.7161920666694641,0.011438573710620403,0.010957871563732624,12.0,0.5,M12_eta0.5
NOG,10004,84,7.0,44032,32768,84,0.8801243305206299,50,0.1,12.0,0.5,y_bar,0.7156939506530762,0.007626769132912159,0.7156436443328857,0.008254703134298325,0.7156939506530762,0.007626769132912159,0.011767889373004436,12.0,0.5,M12_eta0.5
NOG,10004,156,13.0,80896,49152,156,1.5363171100616455,50,0.1,12.0,0.5,y_bar,0.7152084112167358,0.00859044399112463,0.715183436870575,0.00919132400304079,0.7152084112167358,0.00859044399112463,0.00766834057867527,12.0,0.5,M12_eta0.5
NOG,10004,228,19.0,117760,65536,228,2.1317391395568848,50,0.1,12.0,0.5,y_bar,0.7147772908210754,0.00731888459995389,0.7147315740585327,0.006743922363966703,0.7147772908210754,0.00731888459995389,0.008761757053434849,12.0,0.5,M12_eta0.5
NOG,10004,300,25.0,154624,81920,300,2.7702574729919434,50,0.1,12.0,0.5,y_bar,0.7144301533699036,0.008939969353377819,0.7143957614898682,0.008246933110058308,0.7144301533699036,0.008939969353377819,0.009724564850330353,12.0,0.5,M12_eta0.5
NOG,10004,372,31.0,191488,98304,372,3.3840413093566895,50,0.1,12.0,0.5,y_bar,0.714046061038971,0.008660741150379181,0.7140145897865295,0.008653689175844193,0.714046061038971,0.008660741150379181,0.008745272643864155,12.0,0.5,M12_eta0.5
NOG,10004,444,37.0,228352,114688,444,4.014452934265137,50,0.1,12.0,0.5,y_bar,0.7137569785118103,0.009019630029797554,0.7137288451194763,0.007843468338251114,0.7137569785118103,0.009019630029797554,0.007869813591241837,12.0,0.5,M12_eta0.5
NOG,10004,516,43.0,265216,131072,516,4.627769231796265,50,0.1,12.0,0.5,y_bar,0.7134900093078613,0.008533360436558723,0.7134865522384644,0.008251063525676727,0.7134900093078613,0.008533360436558723,0.007623469457030296,12.0,0.5,M12_eta0.5
NOG,10004,588,49.0,302080,147456,588,5.26251482963562,50,0.1,12.0,0.5,y_bar,0.7132829427719116,0.008512869477272034,0.7132712602615356,0.008443431928753853,0.7132829427719116,0.008512869477272034,0.007883209735155106,12.0,0.5,M12_eta0.5
NOG,10004,660,55.0,338944,163840,660,5.878447532653809,50,0.1,12.0,0.5,y_bar,0.7130191922187805,0.008052500896155834,0.7129894495010376,0.00811587180942297,0.7130191922187805,0.008052500896155834,0.00948590412735939,12.0,0.5,M12_eta0.5
NOG,10004,732,61.0,375808,180224,732,6.520537853240967,50,0.1,12.0,0.5,y_bar,0.7127926349639893,0.007524737156927586,0.7127710580825806,0.008028137497603893,0.7127926349639893,0.007524737156927586,0.009622263722121716,12.0,0.5,M12_eta0.5
NOG,10004,804,67.0,412672,196608,804,7.202014446258545,50,0.1,12.0,0.5,y_bar,0.7126161456108093,0.0073838732205331326,0.712594211101532,0.0067873564548790455,0.7126161456108093,0.0073838732205331326,0.00850818119943142,12.0,0.5,M12_eta0.5
NOG,10004,876,73.0,449536,212992,876,7.847787618637085,50,0.1,12.0,0.5,y_bar,0.7124402523040771,0.007430058438330889,0.7124412655830383,0.009395554661750793,0.7124402523040771,0.007430058438330889,0.009007611311972141,12.0,0.5,M12_eta0.5
NOG,10004,948,79.0,486400,229376,948,8.464388370513916,50,0.1,12.0,0.5,y_bar,0.7122847437858582,0.006895276252180338,0.7122776508331299,0.009024729020893574,0.7122847437858582,0.006895276252180338,0.007915250957012177,12.0,0.5,M12_eta0.5
NOG,10004,960,80.0,492544,245760,960,8.66038966178894,50,0.1,12.0,0.5,y_bar,0.7122799158096313,0.007936373353004456,0.7122833728790283,0.007998834364116192,0.7122799158096313,0.007936373353004456,0.0077085793018341064,12.0,0.5,M12_eta0.5
NOG,10004,16,1.0,9216,16384,16,0.2272956371307373,50,0.1,16.0,0.1,y_bar,0.7161741256713867,0.010548369958996773,0.7160741686820984,0.011270903050899506,0.7161741256713867,0.010548369958996773,0.01022936962544918,16.0,0.1,M16_eta0.1
NOG,10004,80,5.0,41984,32768,80,0.8344564437866211,50,0.1,16.0,0.1,y_bar,0.7151573300361633,0.00858400296419859,0.7150384187698364,0.011059774085879326,0.7151573300361633,0.00858400296419859,0.009637447074055672,16.0,0.1,M16_eta0.1
NOG,10004,144,9.0,74752,49152,144,1.418105125427246,50,0.1,16.0,0.1,y_bar,0.7141401171684265,0.008363943547010422,0.7140126824378967,0.008569659665226936,0.7141401171684265,0.008363943547010422,0.0074971397407352924,16.0,0.1,M16_eta0.1
NOG,10004,208,13.0,107520,65536,208,1.9707119464874268,50,0.1,16.0,0.1,y_bar,0.7133984565734863,0.00776659557595849,0.713333785533905,0.007911440916359425,0.7133984565734863,0.00776659557595849,0.006392304785549641,16.0,0.1,M16_eta0.1
NOG,10004,272,17.0,140288,81920,272,2.5523476600646973,50,0.1,16.0,0.1,y_bar,0.7128562331199646,0.0081925168633461,0.7128162980079651,0.007627538871020079,0.7128562331199646,0.0081925168633461,0.007873297668993473,16.0,0.1,M16_eta0.1
NOG,10004,336,21.0,173056,98304,336,3.0997424125671387,50,0.1,16.0,0.1,y_bar,0.7123762965202332,0.006635548081248999,0.7123023271560669,0.0075080436654388905,0.7123762965202332,0.006635548081248999,0.010672779753804207,16.0,0.1,M16_eta0.1
NOG,10004,400,25.0,205824,114688,400,3.68802809715271,50,0.1,16.0,0.1,y_bar,0.7119900584220886,0.008659635670483112,0.7119890451431274,0.0074507929384708405,0.7119900584220886,0.008659635670483112,0.005649743601679802,16.0,0.1,M16_eta0.1
NOG,10004,464,29.0,238592,131072,464,4.248558044433594,50,0.1,16.0,0.1,y_bar,0.7116820216178894,0.006261681206524372,0.7116713523864746,0.006769360043108463,0.7116820216178894,0.006261681206524372,0.005450529046356678,16.0,0.1,M16_eta0.1
NOG,10004,528,33.0,271360,147456,528,4.905471324920654,50,0.1,16.0,0.1,y_bar,0.7115112543106079,0.006544699892401695,0.7114908695220947,0.007033873349428177,0.7115112543106079,0.006544699892401695,0.007289820816367865,16.0,0.1,M16_eta0.1
NOG,10004,592,37.0,304128,163840,592,5.596181631088257,50,0.1,16.0,0.1,y_bar,0.7112857699394226,0.008021943271160126,0.711277961730957,0.006920830812305212,0.7112857699394226,0.008021943271160126,0.0066782389767467976,16.0,0.1,M16_eta0.1
NOG,10004,656,41.0,336896,180224,656,6.2085936069488525,50,0.1,16.0,0.1,y_bar,0.7110593914985657,0.005843169521540403,0.7110838890075684,0.008452516049146652,0.7110593914985657,0.005843169521540403,0.007021566387265921,16.0,0.1,M16_eta0.1
NOG,10004,720,45.0,369664,196608,720,6.850449800491333,50,0.1,16.0,0.1,y_bar,0.710996687412262,0.006743793375790119,0.7110082507133484,0.006239031907171011,0.710996687412262,0.006743793375790119,0.006492557004094124,16.0,0.1,M16_eta0.1
NOG,10004,784,49.0,402432,212992,784,7.510541915893555,50,0.1,16.0,0.1,y_bar,0.710908830165863,0.0068568279966712,0.7108901739120483,0.008715089410543442,0.710908830165863,0.0068568279966712,0.00588966766372323,16.0,0.1,M16_eta0.1
NOG,10004,848,53.0,435200,229376,848,8.081905126571655,50,0.1,16.0,0.1,y_bar,0.7107749581336975,0.0070820217952132225,0.710766613483429,0.007266626227647066,0.7107749581336975,0.0070820217952132225,0.007793139666318893,16.0,0.1,M16_eta0.1
NOG,10004,912,57.0,467968,245760,912,8.677484273910522,50,0.1,16.0,0.1,y_bar,0.7106609344482422,0.00686854962259531,0.710675835609436,0.006002620328217745,0.7106609344482422,0.00686854962259531,0.006716485135257244,16.0,0.1,M16_eta0.1
NOG,10004,960,60.0,492544,262144,960,9.14916706085205,50,0.1,16.0,0.1,y_bar,0.7106921076774597,0.007350353989750147,0.7106711268424988,0.007365701720118523,0.7106921076774597,0.007350353989750147,0.007410342805087566,16.0,0.1,M16_eta0.1
NOG,10004,16,1.0,9216,16384,16,0.23479151725769043,50,0.1,16.0,0.2,y_bar,0.7161791920661926,0.01079453993588686,0.7161213755607605,0.011699658818542957,0.7161791920661926,0.01079453993588686,0.010684558190405369,16.0,0.2,M16_eta0.2
NOG,10004,80,5.0,41984,32768,80,0.8403010368347168,50,0.1,16.0,0.2,y_bar,0.715660572052002,0.008397895842790604,0.715591311454773,0.010946247726678848,0.715660572052002,0.008397895842790604,0.010064852423965931,16.0,0.2,M16_eta0.2
NOG,10004,144,9.0,74752,49152,144,1.3907513618469238,50,0.1,16.0,0.2,y_bar,0.7151345610618591,0.008407250046730042,0.7150618433952332,0.00932450219988823,0.7151345610618591,0.008407250046730042,0.008043274283409119,16.0,0.2,M16_eta0.2
