method,seed,round,block_id,work,eval_work,communication_round,time_sec,d,delta,M,lr_or_eta,eval_point,objective,stat_proxy,objective_x,stat_proxy_x,objective_ybar,stat_proxy_ybar,block_oracle_norm,sweep_M,sweep_eta,sweep_grid_id
SmoothedSGD,20007,832,,425984,114688,832,7.777650833129883,50,0.1,,0.05,x,0.7203660607337952,0.007989753037691116,0.7203660607337952,0.007989753037691116,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,896,,458752,122880,896,8.355604887008667,50,0.1,,0.05,x,0.7203266024589539,0.008240686729550362,0.7203266024589539,0.008240686729550362,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,960,,491520,131072,960,8.981183052062988,50,0.1,,0.05,x,0.7202890515327454,0.006866696756333113,0.7202890515327454,0.006866696756333113,,,,,0.05,SmoothedSGD
NOG,10008,12,1.0,7168,16384,12,0.25800371170043945,50,0.1,12.0,0.2,y_bar,0.7209821939468384,0.010232498869299889,0.7209849953651428,0.009393584914505482,0.7209821939468384,0.010232498869299889,0.010807344689965248,12.0,0.2,M12_eta0.2
NOG,10008,84,7.0,44032,32768,84,0.9803652763366699,50,0.1,12.0,0.2,y_bar,0.7205354571342468,0.009029118344187737,0.7205198407173157,0.007391938474029303,0.7205354571342468,0.009029118344187737,0.00825048889964819,12.0,0.2,M12_eta0.2
NOG,10008,156,13.0,80896,49152,156,1.69211745262146,50,0.1,12.0,0.2,y_bar,0.7201169729232788,0.00835411436855793,0.7200777530670166,0.008313387632369995,0.7201169729232788,0.00835411436855793,0.009008037857711315,12.0,0.2,M12_eta0.2
NOG,10008,228,19.0,117760,65536,228,2.3791916370391846,50,0.1,12.0,0.2,y_bar,0.7197616696357727,0.007321251556277275,0.7197118997573853,0.007874070666730404,0.7197616696357727,0.007321251556277275,0.008778166025876999,12.0,0.2,M12_eta0.2
NOG,10008,300,25.0,154624,81920,300,3.031724452972412,50,0.1,12.0,0.2,y_bar,0.7193805575370789,0.007759273052215576,0.7193707227706909,0.005970838945358992,0.7193805575370789,0.007759273052215576,0.009405742399394512,12.0,0.2,M12_eta0.2
NOG,10008,372,31.0,191488,98304,372,3.733895778656006,50,0.1,12.0,0.2,y_bar,0.7190549373626709,0.008311240933835506,0.7190337181091309,0.007813582196831703,0.7190549373626709,0.008311240933835506,0.007486116141080856,12.0,0.2,M12_eta0.2
NOG,10008,444,37.0,228352,114688,444,4.421392440795898,50,0.1,12.0,0.2,y_bar,0.718723714351654,0.007719653658568859,0.7187276482582092,0.00766643276438117,0.718723714351654,0.007719653658568859,0.009082872420549393,12.0,0.2,M12_eta0.2
NOG,10008,516,43.0,265216,131072,516,5.085412979125977,50,0.1,12.0,0.2,y_bar,0.718436598777771,0.007030311971902847,0.7184441089630127,0.007861493155360222,0.718436598777771,0.007030311971902847,0.007415201049298048,12.0,0.2,M12_eta0.2
NOG,10008,588,49.0,302080,147456,588,5.747498989105225,50,0.1,12.0,0.2,y_bar,0.7182461619377136,0.007792668882757425,0.7182398438453674,0.007878140546381474,0.7182461619377136,0.007792668882757425,0.008038674481213093,12.0,0.2,M12_eta0.2
NOG,10008,660,55.0,338944,163840,660,6.3196070194244385,50,0.1,12.0,0.2,y_bar,0.7181366682052612,0.007842929102480412,0.7181239128112793,0.00804284866899252,0.7181366682052612,0.007842929102480412,0.008383047766983509,12.0,0.2,M12_eta0.2
NOG,10008,732,61.0,375808,180224,732,6.944486141204834,50,0.1,12.0,0.2,y_bar,0.7180061936378479,0.006647230591624975,0.7179911732673645,0.0077532012946903706,0.7180061936378479,0.006647230591624975,0.007422515191137791,12.0,0.2,M12_eta0.2
NOG,10008,804,67.0,412672,196608,804,7.57688045501709,50,0.1,12.0,0.2,y_bar,0.7178793549537659,0.005579081829637289,0.717869222164154,0.006765506695955992,0.7178793549537659,0.005579081829637289,0.007863818667829037,12.0,0.2,M12_eta0.2
NOG,10008,876,73.0,449536,212992,876,8.222492694854736,50,0.1,12.0,0.2,y_bar,0.7176802754402161,0.006617589853703976,0.717673659324646,0.007923566736280918,0.7176802754402161,0.006617589853703976,0.00774588156491518,12.0,0.2,M12_eta0.2
NOG,10008,948,79.0,486400,229376,948,8.819637298583984,50,0.1,12.0,0.2,y_bar,0.7175247669219971,0.006980080157518387,0.7175262570381165,0.008027349598705769,0.7175247669219971,0.006980080157518387,0.00649745250120759,12.0,0.2,M12_eta0.2
NOG,10008,960,80.0,492544,245760,960,8.99858832359314,50,0.1,12.0,0.2,y_bar,0.7175005078315735,0.006462602410465479,0.7174965739250183,0.0072224801406264305,0.7175005078315735,0.006462602410465479,0.007641233969479799,12.0,0.2,M12_eta0.2
SmoothedSGD,20008,1,,512,8192,1,0.07334613800048828,50,0.1,,0.05,x,0.7210047245025635,0.00988389365375042,0.7210047245025635,0.00988389365375042,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,64,,32768,16384,64,0.5698814392089844,50,0.1,,0.05,x,0.7209473848342896,0.010076234117150307,0.7209473848342896,0.010076234117150307,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,128,,65536,24576,128,1.0299127101898193,50,0.1,,0.05,x,0.7208964824676514,0.00990509893745184,0.7208964824676514,0.00990509893745184,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,192,,98304,32768,192,1.5407063961029053,50,0.1,,0.05,x,0.7208524346351624,0.008968750014901161,0.7208524346351624,0.008968750014901161,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,256,,131072,40960,256,2.032747983932495,50,0.1,,0.05,x,0.7208068370819092,0.0087805837392807,0.7208068370819092,0.0087805837392807,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,320,,163840,49152,320,2.527700901031494,50,0.1,,0.05,x,0.7207610011100769,0.009211109019815922,0.7207610011100769,0.009211109019815922,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,384,,196608,57344,384,3.041764974594116,50,0.1,,0.05,x,0.7207274436950684,0.007150850724428892,0.7207274436950684,0.007150850724428892,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,448,,229376,65536,448,3.5112504959106445,50,0.1,,0.05,x,0.7206946611404419,0.00710816727951169,0.7206946611404419,0.00710816727951169,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,512,,262144,73728,512,4.022747039794922,50,0.1,,0.05,x,0.7206541299819946,0.008298163302242756,0.7206541299819946,0.008298163302242756,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,576,,294912,81920,576,4.515165090560913,50,0.1,,0.05,x,0.7206223607063293,0.006898948922753334,0.7206223607063293,0.006898948922753334,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,640,,327680,90112,640,4.997374057769775,50,0.1,,0.05,x,0.7205864787101746,0.007379880174994469,0.7205864787101746,0.007379880174994469,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,704,,360448,98304,704,5.487704515457153,50,0.1,,0.05,x,0.7205568552017212,0.007328826002776623,0.7205568552017212,0.007328826002776623,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,768,,393216,106496,768,5.984942197799683,50,0.1,,0.05,x,0.7205182313919067,0.00670129107311368,0.7205182313919067,0.00670129107311368,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,832,,425984,114688,832,6.423680543899536,50,0.1,,0.05,x,0.7204785943031311,0.00888348650187254,0.7204785943031311,0.00888348650187254,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,896,,458752,122880,896,6.913399934768677,50,0.1,,0.05,x,0.7204483151435852,0.008587784133851528,0.7204483151435852,0.008587784133851528,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,960,,491520,131072,960,7.369341611862183,50,0.1,,0.05,x,0.72041255235672,0.008207736536860466,0.72041255235672,0.008207736536860466,,,,,0.05,SmoothedSGD
NOG,10009,12,1.0,7168,16384,12,0.20671391487121582,50,0.1,12.0,0.2,y_bar,0.7161872982978821,0.009279911406338215,0.7161514163017273,0.010615679435431957,0.7161872982978821,0.009279911406338215,0.009894505143165588,12.0,0.2,M12_eta0.2
NOG,10009,84,7.0,44032,32768,84,0.8244755268096924,50,0.1,12.0,0.2,y_bar,0.7156583666801453,0.008207918144762516,0.7156071662902832,0.009412851184606552,0.7156583666801453,0.008207918144762516,0.006362938322126865,12.0,0.2,M12_eta0.2
NOG,10009,156,13.0,80896,49152,156,1.3833565711975098,50,0.1,12.0,0.2,y_bar,0.7150832414627075,0.008185083977878094,0.7150565385818481,0.008003403432667255,0.7150832414627075,0.008185083977878094,0.007390215061604977,12.0,0.2,M12_eta0.2
NOG,10009,228,19.0,117760,65536,228,1.988619327545166,50,0.1,12.0,0.2,y_bar,0.7147066593170166,0.00707236910238862,0.7146792411804199,0.007756861392408609,0.7147066593170166,0.00707236910238862,0.008580094203352928,12.0,0.2,M12_eta0.2
NOG,10009,300,25.0,154624,81920,300,2.5607006549835205,50,0.1,12.0,0.2,y_bar,0.7144575119018555,0.006917573045939207,0.7144455909729004,0.00787427555769682,0.7144575119018555,0.006917573045939207,0.008159670978784561,12.0,0.2,M12_eta0.2
NOG,10009,372,31.0,191488,98304,372,3.2354211807250977,50,0.1,12.0,0.2,y_bar,0.7141128778457642,0.007856084033846855,0.7140905261039734,0.007150024641305208,0.7141128778457642,0.007856084033846855,0.006867361720651388,12.0,0.2,M12_eta0.2
NOG,10009,444,37.0,228352,114688,444,3.870584726333618,50,0.1,12.0,0.2,y_bar,0.713752806186676,0.007543062791228294,0.7136987447738647,0.007163036614656448,0.713752806186676,0.007543062791228294,0.009621047414839268,12.0,0.2,M12_eta0.2
NOG,10009,516,43.0,265216,131072,516,4.448366641998291,50,0.1,12.0,0.2,y_bar,0.7133641242980957,0.00773592246696353,0.7133011221885681,0.006789011415094137,0.7133641242980957,0.00773592246696353,0.00833972916007042,12.0,0.2,M12_eta0.2
NOG,10009,588,49.0,302080,147456,588,5.084426403045654,50,0.1,12.0,0.2,y_bar,0.7128320932388306,0.0074001699686050415,0.7127965092658997,0.0074966768734157085,0.7128320932388306,0.0074001699686050415,0.008146218955516815,12.0,0.2,M12_eta0.2
NOG,10009,660,55.0,338944,163840,660,5.694009065628052,50,0.1,12.0,0.2,y_bar,0.7124857902526855,0.006544908974319696,0.7124812006950378,0.007689183112233877,0.7124857902526855,0.006544908974319696,0.007691926788538694,12.0,0.2,M12_eta0.2
NOG,10009,732,61.0,375808,180224,732,6.311411619186401,50,0.1,12.0,0.2,y_bar,0.7121219635009766,0.008378095924854279,0.712114691734314,0.008512035943567753,0.7121219635009766,0.008378095924854279,0.0076341875828802586,12.0,0.2,M12_eta0.2
NOG,10009,804,67.0,412672,196608,804,6.94952392578125,50,0.1,12.0,0.2,y_bar,0.7118100523948669,0.0076041859574615955,0.7117844223976135,0.006796908099204302,0.7118100523948669,0.0076041859574615955,0.008249903097748756,12.0,0.2,M12_eta0.2
NOG,10009,876,73.0,449536,212992,876,7.644113302230835,50,0.1,12.0,0.2,y_bar,0.7114883065223694,0.007865388877689838,0.7114888429641724,0.007274221628904343,0.7114883065223694,0.007865388877689838,0.009037161245942116,12.0,0.2,M12_eta0.2
NOG,10009,948,79.0,486400,229376,948,8.293129205703735,50,0.1,12.0,0.2,y_bar,0.7112697958946228,0.006627866066992283,0.7112796306610107,0.006501306314021349,0.7112697958946228,0.006627866066992283,0.006044205278158188,12.0,0.2,M12_eta0.2
NOG,10009,960,80.0,492544,245760,960,8.493592023849487,50,0.1,12.0,0.2,y_bar,0.7112948298454285,0.006933718454092741,0.7112860679626465,0.007307288236916065,0.7112948298454285,0.006933718454092741,0.005933419335633516,12.0,0.2,M12_eta0.2
SmoothedSGD,20009,1,,512,8192,1,0.061402320861816406,50,0.1,,0.05,x,0.7161826491355896,0.009515430778265,0.7161826491355896,0.009515430778265,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,64,,32768,16384,64,0.6520376205444336,50,0.1,,0.05,x,0.7161156535148621,0.008922888897359371,0.7161156535148621,0.008922888897359371,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,128,,65536,24576,128,1.1610324382781982,50,0.1,,0.05,x,0.716060221195221,0.009724900126457214,0.716060221195221,0.009724900126457214,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,192,,98304,32768,192,1.7268040180206299,50,0.1,,0.05,x,0.7160064578056335,0.008638507686555386,0.7160064578056335,0.008638507686555386,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,256,,131072,40960,256,2.2920830249786377,50,0.1,,0.05,x,0.7159576416015625,0.008461039513349533,0.7159576416015625,0.008461039513349533,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,320,,163840,49152,320,2.869680166244507,50,0.1,,0.05,x,0.7159111499786377,0.007387406658381224,0.7159111499786377,0.007387406658381224,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,384,,196608,57344,384,3.416872262954712,50,0.1,,0.05,x,0.7158623933792114,0.00796261616051197,0.7158623933792114,0.00796261616051197,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,448,,229376,65536,448,3.993647336959839,50,0.1,,0.05,x,0.7158118486404419,0.007702838163822889,0.7158118486404419,0.007702838163822889,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,512,,262144,73728,512,4.512054204940796,50,0.1,,0.05,x,0.7157741785049438,0.006597608327865601,0.7157741785049438,0.006597608327865601,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,576,,294912,81920,576,5.121051073074341,50,0.1,,0.05,x,0.7157373428344727,0.008079602383077145,0.7157373428344727,0.008079602383077145,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,640,,327680,90112,640,5.697134256362915,50,0.1,,0.05,x,0.7156993746757507,0.007607731036841869,0.7156993746757507,0.007607731036841869,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,704,,360448,98304,704,6.264659881591797,50,0.1,,0.05,x,0.7156581282615662,0.007822385989129543,0.7156581282615662,0.007822385989129543,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,768,,393216,106496,768,6.83760929107666,50,0.1,,0.05,x,0.7156274914741516,0.007417645305395126,0.7156274914741516,0.007417645305395126,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,832,,425984,114688,832,7.382427215576172,50,0.1,,0.05,x,0.7156009078025818,0.008418277837336063,0.7156009078025818,0.008418277837336063,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,896,,458752,122880,896,7.864493370056152,50,0.1,,0.05,x,0.715568482875824,0.006604547146707773,0.715568482875824,0.006604547146707773,,,,,0.05,SmoothedSGD
SmoothedSGD,20009,960,,491520,131072,960,8.504895687103271,50,0.1,,0.05,x,0.7155287861824036,0.0072333840653300285,0.7155287861824036,0.0072333840653300285,,,,,0.05,SmoothedSGD
